Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
205	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
206	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
207	1	1	34	38	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
208	1	1	36	40	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
209	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
210	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
211	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
212	1	1	44	48	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
213	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
214	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
215	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
216	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180702.wav	CANTERA1Tapy
217	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
218	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
219	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
220	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
221	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
222	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
223	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
224	1	1	14	18	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
225	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
226	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
227	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
228	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
229	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
230	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
231	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
232	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
233	1	1	34	38	0.0	8000.0	cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
234	1	1	36	40	0.0	8000.0	cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
235	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
236	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
237	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
238	1	1	46	50	0.0	8000.0	cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
239	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
240	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
241	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180802.wav	CANTERA1Tapy
242	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
243	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
244	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
245	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
246	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
247	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
248	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
249	1	1	14	18	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
250	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
251	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
252	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
253	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
254	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
255	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
256	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
257	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
258	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
259	1	1	34	38	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
260	1	1	36	40	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
261	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
262	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
263	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
264	1	1	44	48	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
265	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
266	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
267	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
268	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_180902.wav	CANTERA1Tapy
269	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
270	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
271	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
272	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
273	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
274	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
275	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
276	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
277	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
278	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
279	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
280	1	1	34	38	0.0	8000.0	cluster_16	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
281	1	1	38	42	0.0	8000.0	cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
282	1	1	40	44	0.0	8000.0	cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
283	1	1	42	46	0.0	8000.0	cluster_16	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
284	1	1	44	48	0.0	8000.0	cluster_16	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
285	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
286	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
287	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
288	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181002.wav	CANTERA1Tapy
289	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
290	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
291	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
292	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
293	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
294	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
295	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
296	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
297	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
298	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
299	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
300	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
301	1	1	34	38	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
302	1	1	36	40	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
303	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
304	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
305	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
306	1	1	44	48	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
307	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
308	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
309	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
310	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181102.wav	CANTERA1Tapy
311	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
312	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
313	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
314	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
315	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
316	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
317	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
318	1	1	14	18	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
319	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
320	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
321	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
322	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
323	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
324	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
325	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
326	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
327	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
328	1	1	34	38	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
329	1	1	36	40	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
330	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
331	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
332	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
333	1	1	44	48	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
334	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
335	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
336	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
337	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181202.wav	CANTERA1Tapy
338	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
339	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
340	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
341	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
342	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
343	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
344	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
345	1	1	14	18	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
346	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
347	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
348	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
349	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
350	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
351	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
352	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
353	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
354	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
355	1	1	34	38	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
356	1	1	36	40	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
357	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
358	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
359	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
360	1	1	44	48	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
361	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
362	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
363	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
364	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181302.wav	CANTERA1Tapy
365	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
366	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
367	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
368	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
369	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
370	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
371	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
372	1	1	14	18	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
373	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
374	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
375	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
376	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
377	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
378	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
379	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
380	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
381	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
382	1	1	34	38	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
383	1	1	36	40	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
384	1	1	38	42	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
385	1	1	40	44	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
386	1	1	42	46	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
387	1	1	44	48	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
388	1	1	46	50	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
389	1	1	48	52	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
390	1	1	50	54	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
391	1	1	52	56	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181402.wav	CANTERA1Tapy
392	1	1	0	4	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
393	1	1	2	6	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
394	1	1	4	8	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
395	1	1	6	10	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
396	1	1	8	12	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
397	1	1	10	14	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
398	1	1	12	16	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
399	1	1	14	18	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
400	1	1	16	20	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
401	1	1	18	22	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
402	1	1	20	24	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
403	1	1	22	26	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
404	1	1	24	28	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
405	1	1	26	30	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
406	1	1	28	32	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
407	1	1	30	34	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
408	1	1	32	36	0.0	8000.0	cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250603_181502.wav	CANTERA1Tapy
